Nation ID,Nationality,OB Slot No,Name,Nation,Class ID,Class,Cost,Size,Crew,Speed,Swim Spd,Move Class ID,Move Class,Radio%,Survivability,Lift Cap,Load Cost,1st Month Avail,1st Year Avail,Last Month Avail,Last Year Avail,Fire Control,Stabiliser,Vision,Nr S/D,Rate of Fire,EW,Range Finder,Weapon 1,Wpn 1 Name,Wpn1 HE Rds,Wpn1 AP Rds,Wpn1 HEAT Rds,Wpn1 SABOT Rds,Wpn1 Sound,Weapon 2,Wpn 2 Name,Wpn2 HE Rds,Wpn2 AP Rds,Wpn2 Sound,Weapon 3,Wpn 3 Name,Wpn3 HE Rds,Wpn3 AP Rds,Wpn3 Sound,Weapon 4,Wpn 4 Name,Wpn1 HE Rds,Wpn1 HE Rds,Wpn4 Sound,Steel HF,Steel HS,Steel HR,Steel TF,Steel TS,Steel TR,Steel Top,HEAT HF,HEAT HS,HEAT HR,HEAT TF,HEAT TS,HEAT TR,HEAT Top,ERA HF,ERA HS,ERA HR,ERA TF,ERA TS,ERA TR,ERA Top,Unit Sound,Graphic (Icon) ID,Picture (LBM) ID
11,Khroshi Syndicalists,709,Syndicate Infantry,11,73,Syndicate Infantry,28,1,6,6,0,0,Default,81,0,0,0,1,78,12,120,0,0,15,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,161,13,KS Light Support Gun,80,0,0,13,KS Light Support Gun,80,0,0,1,KS Marksman Rifle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,713,Airborne Syndicate Recon,11,101,Paratroop Scouts,25,0,3,7,0,0,Default,90,0,0,0,1,90,12,120,0,0,20,0,9,0,0,5,KS-74U Compact Rifle,0,0,0,0,0,121,KS Fragmentation Device,9,0,0,124,KS Under-Barrel Launcher,12,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11111
11,Khroshi Syndicalists,714,Airborne Syndicate Recon,11,101,Paratroop Scouts,29,0,3,7,0,0,Default,90,0,0,0,1,95,12,120,0,0,30,0,9,0,0,5,KS-74U Compact Rifle,0,0,0,0,0,121,KS Fragmentation Device,9,0,0,124,KS Under-Barrel Launcher,12,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11111
11,Khroshi Syndicalists,720,Syndicate Infantry,11,73,Syndicate Infantry,24,1,6,6,0,0,Default,80,0,0,0,1,78,12,120,0,0,10,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,0,13,KS Light Support Gun,80,0,0,13,KS Light Support Gun,80,0,0,121,KS Fragmentation Device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,721,Syndicate Infantry,11,73,Syndicate Infantry,26,1,6,6,0,0,Default,81,0,0,0,1,85,12,105,0,0,15,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,0,13,KS Light Support Gun,80,0,0,19,KS AT Launcher,0,6,0,124,KS Under-Barrel Launcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,729,Syndicate Marines,11,110,Syndicate Marines,23,1,7,6,0,0,Default,90,0,0,0,1,78,12,89,0,0,5,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,0,14,KS Light Squad Autogun,90,0,0,19,KS AT Launcher,0,6,0,124,KS Under-Barrel Launcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,730,Syndicate Marines,11,110,Syndicate Marines,32,1,8,6,0,0,Default,90,0,0,0,1,90,12,115,0,0,15,0,9,0,0,7,KS-74 Directive Rifle,8,0,0,0,0,14,KS Light Squad Autogun,90,0,0,1,KS Marksman Rifle,50,0,0,26,KS-22 Disposable AT,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,731,Syndicate Marines,11,110,Syndicate Marines,30,1,8,6,0,0,Default,90,0,0,0,1,90,12,110,0,0,15,0,9,0,0,7,KS-74 Directive Rifle,6,0,0,0,0,14,KS Light Squad Autogun,90,0,0,1,KS Marksman Rifle,50,0,0,19,KS AT Launcher,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,732,Syndicate Marines,11,110,Syndicate Marines,37,1,8,6,0,0,Default,90,0,0,0,1,90,12,120,0,0,15,0,9,0,0,7,KS-74 Directive Rifle,8,0,0,0,0,14,KS Light Squad Autogun,90,0,0,1,KS Marksman Rifle,50,0,0,20,KS-27 Heavy AT,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,733,Syndicate Marines,11,110,Syndicate Marines,35,1,8,6,0,0,Default,90,0,0,0,1,90,12,120,0,0,15,0,9,0,0,7,KS-74 Directive Rifle,5,0,0,0,0,14,KS Light Squad Autogun,90,0,0,1,KS Marksman Rifle,50,0,0,43,KS-29 Heavy AT,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,734,Syndicate Marines,11,110,Syndicate Marines,34,1,8,6,0,0,Default,90,0,0,0,1,90,12,120,0,0,15,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,0,14,KS Light Squad Autogun,90,0,0,1,KS Marksman Rifle,50,0,0,31,KS-A Thermobaric Launcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,743,Syndicate Marine Scout,11,241,Marine Scout,24,0,3,7,0,0,Default,90,0,0,0,1,74,12,120,0,0,15,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,0,1,KS Marksman Rifle,30,0,0,121,KS Fragmentation Device,9,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,744,Syndicate Marine Scout,11,241,Marine Scout,25,0,3,7,0,0,Default,90,0,0,0,1,90,12,120,0,0,20,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,0,1,KS Marksman Rifle,30,0,0,121,KS Fragmentation Device,9,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,757,Syndicate Combat Engineers,11,195,Engineer Support Squad,34,1,5,6,0,0,Default,90,0,0,0,1,78,12,120,0,0,5,0,9,0,0,5,KS-74U Compact Rifle,0,0,0,0,0,121,KS Fragmentation Device,10,0,0,19,KS AT Launcher,0,4,0,131,KS-36 Denial Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11111
11,Khroshi Syndicalists,762,Syndicate Recon,11,58,Syndicate Recon,15,0,3,7,0,0,Default,90,0,0,0,1,78,12,120,0,0,0,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,161,121,KS Fragmentation Device,6,0,0,124,KS Under-Barrel Launcher,12,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,763,Syndicate Recon,11,58,Syndicate Recon,20,0,3,7,0,0,Default,90,0,0,0,1,90,12,120,0,0,15,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,161,121,KS Fragmentation Device,6,0,0,124,KS Under-Barrel Launcher,12,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,768,Syndicate Heavy AT Team,11,2,AT Team,23,0,2,6,0,0,Default,80,0,0,0,1,89,12,120,0,0,10,0,6,0,0,43,KS-29 Heavy AT,0,0,5,0,0,5,KS-74U Compact Rifle,50,0,0,121,KS Fragmentation Device,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11486
11,Khroshi Syndicalists,773,KS Amphibious Materiel,11,56,Materiel Carrier,33,4,2,12,3,4,Track,90,3,0,100,1,48,12,120,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3220,7509
11,Khroshi Syndicalists,774,KS Amphibious Transport,11,33,Light Amphibian,30,4,2,12,3,0,Default,90,4,150,100,1,48,12,120,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3220,7509
11,Khroshi Syndicalists,775,KS Amphibious Hauler,11,33,Light Amphibian,31,4,3,14,3,0,Default,90,4,150,100,1,65,12,120,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3225,65383
11,Khroshi Syndicalists,777,KS-55 Directive Tank,11,13,Directive Tank,96,4,4,17,0,4,Track,61,4,13,31,1,60,12,83,7,2,20,0,6,0,6,122,KS-100 Cannon-68,0,12,10,0,0,62,KS Coax Gun-SG,120,0,0,0,,0,0,0,61,KS Bow Gun-SG,0,0,0,20,8,6,23,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,11121
11,Khroshi Syndicalists,778,KS-55MD Directive Tank,11,13,Directive Tank,264,4,4,18,0,4,Track,92,4,0,42,1,85,12,89,20,3,20,2,6,2,22,231,KS-100 Cannon-79,0,0,6,13,0,161,KS-117M Gun-Launched AT,0,6,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,0,0,111,38,10,6,38,18,6,4,41,13,6,45,18,6,5,0,0,0,0,0,0,0,0,2598,11150
11,Khroshi Syndicalists,782,KS-62MV Directive Tank,11,104,Directive Tank (CS),194,4,4,18,0,4,Track,90,4,0,42,1,85,12,120,20,3,20,2,6,2,22,249,KS-115 Cannon-83,0,0,10,3,0,63,KS Turret Support Gun,120,0,0,52,KS Heavy AA Gun-N,90,0,111,0,,0,0,0,26,9,5,36,19,11,4,33,9,5,43,19,11,4,3,3,0,4,4,0,3,0,1307,6105
11,Khroshi Syndicalists,784,KS-2PG Syndicate IFV,11,25,Syndicate IFV,133,3,2,22,2,4,Track,90,4,109,13,1,81,12,85,15,2,20,2,9,0,12,77,KS Cannon-2A42,0,16,0,0,0,166,KS-113 Guided AT,0,4,0,64,KS Coax Support Gun,120,0,0,49,KS Grenade Launcher,0,0,0,4,3,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7460,11174
11,Khroshi Syndicalists,785,KS-2PG Syndicate IFV,11,25,Syndicate IFV,145,3,2,22,2,4,Track,90,4,109,15,1,86,12,91,20,3,30,2,9,0,12,77,KS Cannon-2A42,0,0,0,16,0,166,KS-113 Guided AT,0,4,0,64,KS Coax Support Gun,120,0,0,49,KS Grenade Launcher,0,0,0,4,3,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7460,11174
11,Khroshi Syndicalists,786,KS-2PG Syndicate IFV,11,25,Syndicate IFV,161,3,2,22,2,4,Track,90,4,109,15,1,92,12,120,20,3,30,2,9,0,12,77,KS Cannon-2A42,0,0,0,16,0,223,KS-113M Guided AT,0,4,0,64,KS Coax Support Gun,120,0,0,49,KS Grenade Launcher,0,0,0,4,3,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7460,11174
11,Khroshi Syndicalists,789,KS-SPA Directive Battery,11,130,Coordinated Howitzer,58,3,4,20,2,4,Track,90,4,0,11,1,84,12,120,0,0,0,2,7,0,0,93,KS Gun-Mortar Nona,0,0,5,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,4,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,11038
11,Khroshi Syndicalists,791,KS-62M1-2 Directive Tank,11,13,Directive Tank,175,4,4,18,0,4,Track,90,4,13,42,1,83,12,120,15,3,20,2,6,0,22,249,KS-115 Cannon-83,0,0,10,12,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,90,0,111,0,,0,0,0,20,8,5,28,18,11,4,20,8,5,28,18,11,4,0,0,0,0,0,0,0,0,1305,32143
11,Khroshi Syndicalists,792,KS-62MD Directive Tank,11,13,Directive Tank,270,4,4,18,0,4,Track,90,4,0,42,1,83,12,104,20,3,20,2,6,2,22,249,KS-115 Cannon-83,0,0,6,12,0,161,KS-117M Gun-Launched AT,0,6,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,0,0,111,26,9,5,36,19,11,4,33,9,5,43,19,11,4,0,0,0,0,0,0,0,0,1305,32148
11,Khroshi Syndicalists,795,KS-SPA Directive Battery,11,130,Coordinated Howitzer,79,3,4,20,2,4,Track,90,4,0,10,1,86,12,120,0,0,0,2,7,0,0,93,KS Gun-Mortar Nona,0,10,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,4,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,11038
11,Khroshi Syndicalists,798,KS-55 Engineering Tank,11,37,Engineer Vehicle,141,4,4,16,0,4,Track,80,4,0,29,1,64,12,80,5,2,20,0,6,0,6,122,KS-100 Cannon-68,0,5,8,0,0,62,KS Coax Gun-SG,120,0,0,0,,0,0,0,0,,0,0,0,23,8,6,23,15,6,4,121,8,6,23,15,6,4,0,0,0,0,0,0,0,0,1332,29033
11,Khroshi Syndicalists,799,KS Denial Gun,11,8,Flak,32,1,6,1,0,0,Default,80,0,0,4,1,74,12,120,5,0,15,0,9,0,3,57,KS Twin AA Cannon,0,5,0,0,0,7,KS-74 Directive Rifle,60,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,11088
11,Khroshi Syndicalists,804,Directive AT Gun-100R,11,158,Heavy AT Gun,249,1,7,0,0,0,Default,91,0,0,3,1,83,12,120,15,0,50,0,6,0,22,97,KS-100 AT Gun-T12,0,0,30,20,0,161,KS-117M Gun-Launched AT,0,8,0,7,KS-74 Directive Rifle,60,0,0,121,KS Fragmentation Device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,11085
11,Khroshi Syndicalists,805,Directive AT Gun-BS3,11,158,Heavy AT Gun,44,1,6,0,0,0,Default,90,0,0,3,1,61,12,85,7,0,0,0,6,0,4,85,KS-100 AT Gun,0,10,20,20,0,8,KS-47 Directive Rifle,60,0,160,121,KS Fragmentation Device,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,11084
11,Khroshi Syndicalists,806,Directive Gun Bty-152,11,155,Directive Battery,578,0,30,0,0,0,Default,91,0,0,0,1,85,12,120,0,0,0,0,5,0,0,111,KS Directive Howitzer-D20,0,15,0,0,0,111,KS Directive Howitzer-D20,45,15,0,111,KS Directive Howitzer-D20,45,15,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32017
11,Khroshi Syndicalists,807,KS-7M Siege Bty+,11,156,Heavy Directive Battery,184,0,15,0,0,0,Default,91,0,0,0,1,83,12,120,0,0,0,0,3,0,0,229,KS Siege Howitzer CM,0,10,0,0,0,229,KS Siege Howitzer CM,30,10,0,229,KS Siege Howitzer CM,30,10,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
11,Khroshi Syndicalists,808,Heavy Directive Gun Bty,11,155,Directive Battery,780,0,30,0,0,0,Default,92,0,0,0,1,78,12,120,0,0,0,0,5,0,0,113,KS Directive Gun-152,0,15,0,0,0,113,KS Directive Gun-152,45,15,0,113,KS Directive Gun-152,45,15,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11176
11,Khroshi Syndicalists,809,Airborne Directive Bty,11,10,Directive Battery,201,0,15,0,0,0,Default,90,0,0,0,1,86,12,120,0,0,0,0,7,0,0,93,KS Gun-Mortar Nona,0,0,0,0,0,93,KS Gun-Mortar Nona,80,0,0,93,KS Gun-Mortar Nona,80,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65398
11,Khroshi Syndicalists,810,Heavy Directive Gun+,11,9,Directive Gun,94,3,10,0,0,0,Default,92,0,0,4,1,77,12,120,0,0,0,0,5,0,0,113,KS Directive Gun-152,0,5,0,0,0,7,KS-74 Directive Rifle,60,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,11176
11,Khroshi Syndicalists,811,Airborne Directive Bty,11,10,Directive Battery,411,0,15,0,0,0,Default,90,0,0,0,1,90,12,120,0,0,0,0,7,0,0,93,KS Gun-Mortar Nona,0,21,0,0,0,93,KS Gun-Mortar Nona,59,21,0,93,KS Gun-Mortar Nona,59,21,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65398
11,Khroshi Syndicalists,812,KS-7 Siege Battery,11,21,Coordinated Battery,29,6,7,17,0,4,Track,93,3,0,46,1,76,12,82,0,0,0,0,2,0,0,118,KS Siege Gun,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,3,2,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2943,9
11,Khroshi Syndicalists,813,KS-7M Siege Battery,11,21,Coordinated Battery,28,6,5,17,0,4,Track,93,3,0,46,1,83,12,120,0,0,0,0,3,0,0,229,KS Siege Howitzer CM,0,6,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,3,2,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2943,9
11,Khroshi Syndicalists,820,KS-23 Denial Platform CS,11,106,CS Infantry Tank,82,3,4,17,0,4,Track,91,4,0,15,1,79,12,120,15,3,30,2,9,0,6,60,KS Quad AA Cannon,0,30,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231,11043
11,Khroshi Syndicalists,821,Directive Howitzer Bty+,11,155,Directive Battery,378,0,30,0,0,0,Default,90,0,0,0,1,87,12,120,0,0,0,0,5,0,0,228,KS Directive Howitzer-152,0,5,0,0,0,228,KS Directive Howitzer-152,55,5,0,228,KS Directive Howitzer-152,55,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11176
11,Khroshi Syndicalists,822,Directive Howitzer Bty++,11,155,Directive Battery,542,0,30,0,0,0,Default,93,0,0,0,1,87,12,120,0,0,0,0,5,0,0,228,KS Directive Howitzer-152,0,10,0,0,0,228,KS Directive Howitzer-152,50,10,0,228,KS Directive Howitzer-152,50,10,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11176
11,Khroshi Syndicalists,824,Directive Howitzer Bty,11,155,Directive Battery,213,0,30,0,0,0,Default,90,0,0,0,1,87,12,120,0,0,0,0,5,0,0,228,KS Directive Howitzer-152,0,0,0,0,0,228,KS Directive Howitzer-152,60,0,0,228,KS Directive Howitzer-152,60,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11176
11,Khroshi Syndicalists,825,Directive Howitzer Bty+++,11,155,Directive Battery,706,0,30,0,0,0,Default,93,0,0,0,1,87,12,120,0,0,0,0,5,0,0,228,KS Directive Howitzer-152,0,15,0,0,0,228,KS Directive Howitzer-152,45,15,0,228,KS Directive Howitzer-152,45,15,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11176
11,Khroshi Syndicalists,827,Conscript Mob,11,51,Conscript Mob,30,1,8,6,0,0,Default,70,0,0,0,1,89,12,120,0,0,0,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,161,14,KS Light Squad Autogun,80,0,0,20,KS-27 Heavy AT,0,8,0,124,KS Under-Barrel Launcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,830,Conscript Mob,11,1,Conscript Mob,26,1,8,6,0,0,Default,80,0,0,0,1,78,12,120,0,0,10,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,160,13,KS Light Support Gun,80,0,0,13,KS Light Support Gun,80,0,0,124,KS Under-Barrel Launcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,833,Integration Operative,11,83,Integration Operative,45,1,7,6,0,0,Default,90,0,0,0,1,89,12,120,0,0,20,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,160,14,KS Light Squad Autogun,90,0,0,20,KS-27 Heavy AT,0,8,0,31,KS-A Thermobaric Launcher,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,834,Integration Operative,11,83,Integration Operative,40,1,7,6,0,0,Default,90,0,0,0,1,88,12,120,0,0,20,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,160,14,KS Light Squad Autogun,90,0,0,26,KS-22 Disposable AT,0,8,0,31,KS-A Thermobaric Launcher,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,835,KS-64R Automaton Walker,11,59,Automaton Walker,208,4,3,22,0,4,Track,91,4,13,36,1,76,12,83,25,3,20,1,7,0,22,126,KS-125 Main Gun-76,0,0,10,12,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,90,0,111,0,,0,0,0,31,12,5,39,19,10,4,41,20,5,48,22,12,4,0,0,0,0,0,0,0,0,1287,11124
11,Khroshi Syndicalists,836,KS-64B1M Automaton Walker,11,59,Automaton Walker,251,4,3,22,0,4,Track,90,4,13,44,1,85,12,87,30,4,30,3,7,0,22,130,KS-125 Main Gun-85,0,0,12,12,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,90,0,111,0,,0,0,0,44,12,6,45,19,10,4,72,20,6,81,24,12,6,0,0,0,0,0,0,0,0,1287,11124
11,Khroshi Syndicalists,837,KS-64BV Automaton Walker,11,59,Automaton Walker,351,4,3,22,0,4,Track,91,4,0,44,1,88,12,99,30,4,30,3,7,0,22,133,KS-125 Main Gun-88,0,0,11,10,0,172,KS-119 Gun-Launched AT,0,6,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,0,0,111,44,12,6,45,19,10,4,72,20,6,81,24,12,6,13,13,0,14,14,0,13,0,1292,11125
11,Khroshi Syndicalists,839,Integration Operative,11,84,Commando Support,39,1,7,6,0,0,Default,90,0,0,0,1,89,12,120,0,0,10,0,9,0,0,7,KS-74 Directive Rifle,7,0,0,0,0,13,KS Light Support Gun,90,0,0,14,KS Light Squad Autogun,90,0,0,43,KS-29 Heavy AT,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,840,Integration Operative,11,83,Integration Operative,39,1,7,6,0,0,Default,90,0,0,0,1,88,12,100,0,0,15,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,160,14,KS Light Squad Autogun,90,0,0,25,KS-16 AT Launcher,0,8,0,31,KS-A Thermobaric Launcher,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,841,Integration Operative,11,83,Integration Operative,34,1,7,6,0,0,Default,90,0,0,0,1,85,12,120,0,0,20,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,160,14,KS Light Squad Autogun,90,0,0,26,KS-22 Disposable AT,0,8,0,124,KS Under-Barrel Launcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,842,Integration Operative,11,84,Commando Support,33,1,7,6,0,0,Default,90,0,0,0,1,77,12,110,0,0,10,0,9,0,0,7,KS-74 Directive Rifle,7,0,0,0,0,13,KS Light Support Gun,90,0,0,14,KS Light Squad Autogun,90,0,0,19,KS AT Launcher,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,843,Integration Operative,11,84,Commando Support,33,1,7,6,0,0,Default,90,0,0,0,1,78,12,120,0,0,15,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,160,13,KS Light Support Gun,90,0,0,14,KS Light Squad Autogun,90,0,0,1,KS Marksman Rifle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,844,Integration Operative,11,145,Commando Engineers,35,1,8,6,0,0,Default,90,0,0,0,1,78,12,120,0,0,15,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,0,14,KS Light Squad Autogun,90,0,0,14,KS Light Squad Autogun,90,0,0,120,KS Demolition Charge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45376
11,Khroshi Syndicalists,846,Integration Operative Scout,11,88,Commando Scouts,26,0,3,7,0,0,Default,90,0,0,0,1,78,12,95,0,0,0,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,161,25,KS-16 AT Launcher,0,3,0,124,KS Under-Barrel Launcher,12,0,0,121,KS Fragmentation Device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,847,Integration Operative Scout,11,88,Commando Scouts,31,0,3,7,0,0,Default,90,0,0,0,1,90,12,120,0,0,5,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,160,43,KS-29 Heavy AT,0,3,0,124,KS Under-Barrel Launcher,12,0,0,121,KS Fragmentation Device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,848,Integration Operative Scout,11,88,Commando Scouts,28,0,3,7,0,0,Default,90,0,0,0,1,74,12,100,0,0,10,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,161,24,KS-18 Disposable AT,0,3,0,124,KS Under-Barrel Launcher,12,0,0,121,KS Fragmentation Device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,849,Integration Operative Scout,11,88,Commando Scouts,36,0,3,7,0,0,Default,90,0,0,0,1,85,12,120,0,0,30,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,160,26,KS-22 Disposable AT,0,3,0,124,KS Under-Barrel Launcher,12,0,0,121,KS Fragmentation Device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
